empid,rank,police_staion,office_timing,age,no_of_arrests,no_of_medals,service_exp
8105744,Police sergeant,Walworth Police Station,06:00 - 13:00,20,42,1,0
3354060,Inspector,Kingston Police Station,06:00 - 13:00,24,2,0,4
4825579,Police sergeant,Ilford Police Station,13:00 - 19:00,20,46,1,0
5300158,Chief inspector,Colindale Police Station,12:00 - 07:00,29,31,1,9
9527711,Police sergeant,Brixton Police Station,19:00 - 01:00,21,30,2,1
1618523,Police constable,Romford Police Station,06:00 - 13:00,22,25,1,2
4126676,Police constable,Islington Police Station,12:00 - 07:00,28,38,0,8
6042084,Police sergeant,2 Town Square,13:00 - 19:00,30,25,2,10
1215444,Inspector,Sutton Police Station,12:00 - 07:00,30,14,0,10
4484371,Police constable,Twickenham Police Station,06:00 - 13:00,28,34,0,8
1189877,Chief inspector,Harrow Police Station & Annexes,19:00 - 01:00,31,20,0,11
1648794,Superintendent,Lavender Hill Police Station,06:00 - 13:00,32,90,4,12
4162576,Inspector,Colindale Police Station,13:00 - 19:00,20,4,1,0
456292,Police constable,Islington Police Station,19:00 - 01:00,25,21,2,5
4601009,Police constable,Romford Police Station,12:00 - 07:00,25,7,2,5
6118950,Inspector,Kingston Police Station,12:00 - 07:00,23,28,0,3
2862898,Superintendent,Brixton Police Station,13:00 - 19:00,36,63,5,16
977996,Police constable,High Street,19:00 - 01:00,26,4,0,6
6652894,Commander,Dagenham Police Station,06:00 - 13:00,36,84,4,16
6569891,Superintendent,Ilford Police Station,13:00 - 19:00,30,59,3,10
6077889,Inspector,Romford Police Station,19:00 - 01:00,20,33,1,0
2271124,Superintendent,Stoke Newington Police Station,19:00 - 01:00,32,51,5,12
3588840,Police constable,Kingston Police Station,19:00 - 01:00,21,49,2,1
4839080,Inspector,Tottenham Police Station,12:00 - 07:00,20,14,2,0
1059637,Chief superintendent,Plumstead Police Station,06:00 - 13:00,28,88,4,8
8944843,Police sergeant,Romford Police Station,19:00 - 01:00,22,36,2,2
4242858,Assistant commissioner,Kentish Town Police Station,13:00 - 19:00,52,112,5,32
3433673,Chief inspector,Bexleyheath Police Station,06:00 - 13:00,26,27,1,6
3521875,Assistant commissioner,Stoke Newington Police Station,12:00 - 07:00,44,148,6,24
628732,Chief inspector,Hayes Police Station,19:00 - 01:00,26,20,2,6
9979924,Police constable,Bexleyheath Police Station,19:00 - 01:00,26,30,1,6
4206997,Police sergeant,Sutton Police Station,06:00 - 13:00,23,30,2,3
9351605,Police sergeant,26 Shepherds Bush Road,12:00 - 07:00,31,7,0,11
8052775,Police sergeant,Kingston Police Station,12:00 - 07:00,23,28,2,3
2607259,Inspector,Chingford Police Station,19:00 - 01:00,22,29,0,2
7987470,Chief inspector,Wembley Police Station,13:00 - 19:00,24,49,0,4
2371262,Police constable,Walworth Police Station,12:00 - 07:00,21,48,1,1
860737,Chief inspector,Wembley Police Station,19:00 - 01:00,23,45,0,3
8893110,Police constable,Ilford Police Station,12:00 - 07:00,31,38,0,11
7724505,Police sergeant,Chingford Police Station,06:00 - 13:00,22,43,0,2
9027832,Police constable,Kingston Police Station,06:00 - 13:00,25,49,0,5
6063940,Chief inspector,Wimbledon Police Station,13:00 - 19:00,20,11,1,0
4248559,Assistant commissioner,Ilford Police Station,13:00 - 19:00,60,102,6,40
6080455,Superintendent,Plumstead Police Station,13:00 - 19:00,30,71,3,10
9155973,Police constable,Colindale Police Station,06:00 - 13:00,25,23,0,5
6434022,Inspector,Twickenham Police Station,13:00 - 19:00,27,47,0,7
5416047,Police sergeant,Acton Police Station,12:00 - 07:00,22,3,1,2
9774845,Police constable,Kingston Police Station,06:00 - 13:00,24,3,2,4
1661275,Chief superintendent,Harrow Police Station & Annexes,12:00 - 07:00,38,95,3,18
9657902,Commander,Brixton Police Station,19:00 - 01:00,29,73,5,9
7306364,Police constable,Sutton Police Station,12:00 - 07:00,23,43,2,3
5877755,Chief superintendent,Colindale Police Station,13:00 - 19:00,32,62,3,12
5403591,Police constable,Brixton Police Station,12:00 - 07:00,20,38,0,0
3948099,Inspector,Harrow Police Station & Annexes,12:00 - 07:00,30,35,2,10
3665112,Chief superintendent,Harrow Police Station & Annexes,13:00 - 19:00,28,91,5,8
6427218,Inspector,Islington Police Station,06:00 - 13:00,23,39,2,3
6552554,Police constable,Acton Police Station,12:00 - 07:00,30,24,2,10
9246510,Commander,Plumstead Police Station,19:00 - 01:00,38,59,5,18
4976908,Inspector,Wimbledon Police Station,12:00 - 07:00,27,22,2,7
1324978,Superintendent,43 Lewisham High Street,19:00 - 01:00,36,60,3,16
2940097,Police sergeant,88 Church Street,06:00 - 13:00,23,31,0,3
6074523,Assistant commissioner,Kensington Police Station,06:00 - 13:00,50,104,5,30
7278858,Chief inspector,88 Church Street,13:00 - 19:00,22,2,0,2
4063468,Police constable,Charing Cross Police Station ,12:00 - 07:00,22,42,2,2
4270152,Deputy assistant commissioner,43 Lewisham High Street,12:00 - 07:00,38,93,3,18
4843438,Police constable,Charing Cross Police Station ,19:00 - 01:00,28,2,1,8
6450087,Deputy assistant commissioner,Edmonton Police StationForest Gate Police Station,06:00 - 13:00,38,94,4,18
6125572,Inspector,Wimbledon Police Station,19:00 - 01:00,28,42,2,8
9580646,Police sergeant,Plumstead Police Station,12:00 - 07:00,30,36,0,10
4423261,Police sergeant,2 Town Square,06:00 - 13:00,24,40,1,4
4054740,Police sergeant,Hounslow Police Station,19:00 - 01:00,25,32,2,5
2876875,Police constable,Charing Cross Police Station ,06:00 - 13:00,23,39,1,3
2602077,Police constable,Wembley Police Station,12:00 - 07:00,26,7,0,6
1408311,Police constable,Hounslow Police Station,12:00 - 07:00,23,26,1,3
2429318,Assistant commissioner,Walworth Police Station,13:00 - 19:00,49,100,6,29
9958689,Superintendent,Lavender Hill Police Station,06:00 - 13:00,39,80,3,19
473620,Inspector,Walworth Police Station,06:00 - 13:00,23,38,0,3
6800211,Inspector,Chingford Police Station,12:00 - 07:00,21,14,0,1
7754236,Police constable,Wimbledon Police Station,12:00 - 07:00,21,44,0,1
6595521,Police constable,Acton Police Station,12:00 - 07:00,26,39,1,6
777258,Police constable,Hounslow Police Station,06:00 - 13:00,21,7,1,1
9174166,Police constable,Kingston Police Station,06:00 - 13:00,26,7,1,6
2844469,Inspector,Hayes Police Station,13:00 - 19:00,26,8,0,6
4942821,Police sergeant,88 Church Street,12:00 - 07:00,26,24,1,6
5365844,Police constable,Ilford Police Station,19:00 - 01:00,29,15,1,9
1586512,Police constable,Kentish Town Police Station,12:00 - 07:00,26,2,1,6
7892727,Police sergeant,Acton Police Station,13:00 - 19:00,27,46,0,7
2966372,Police sergeant,Lavender Hill Police Station,12:00 - 07:00,27,0,1,7
5132452,Police constable,Kentish Town Police Station,13:00 - 19:00,27,1,1,7
9517226,Police sergeant,Kingston Police Station,19:00 - 01:00,30,19,1,10
531353,Chief inspector,Islington Police Station,13:00 - 19:00,28,16,2,8
2401715,Chief inspector,Islington Police Station,06:00 - 13:00,31,30,2,11
1724326,Police constable,Dagenham Police Station,12:00 - 07:00,24,31,0,4
523572,Superintendent,Ilford Police Station,13:00 - 19:00,39,50,3,19
599559,Inspector,Hounslow Police Station,12:00 - 07:00,28,47,0,8
4198705,Police sergeant,Kingston Police Station,13:00 - 19:00,31,28,2,11
5209283,Police constable,Lavender Hill Police Station,12:00 - 07:00,30,39,1,10
9145596,Police constable,43 Lewisham High Street,12:00 - 07:00,22,1,1,2
6038557,Deputy commissioner,Stoke Newington Police Station,13:00 - 19:00,51,135,5,31
902822,Police sergeant,Acton Police Station,13:00 - 19:00,24,21,2,4
6561650,Police constable,Hounslow Police Station,19:00 - 01:00,23,3,1,3
9735248,Chief inspector,Kensington Police Station,13:00 - 19:00,28,36,2,8
904668,Inspector,Brixton Police Station,13:00 - 19:00,21,32,2,1
270148,Police sergeant,Harrow Police Station & Annexes,13:00 - 19:00,30,2,1,10
566157,Inspector,88 Church Street,06:00 - 13:00,24,43,0,4
4087992,Chief inspector,Dagenham Police Station,12:00 - 07:00,23,16,1,3
8010718,Deputy commissioner,Mitcham Police Station,13:00 - 19:00,46,149,5,26
7124527,Superintendent,Kingston Police Station,13:00 - 19:00,36,97,3,16
5128563,Police constable,Islington Police Station,13:00 - 19:00,25,10,2,5
5143925,Police constable,26 Shepherds Bush Road,13:00 - 19:00,22,10,2,2
6298222,Police sergeant,Bexleyheath Police Station,12:00 - 07:00,24,6,1,4
6490652,Commander,Islington Police Station,12:00 - 07:00,31,89,3,11
4952798,Deputy assistant commissioner,Chingford Police Station,12:00 - 07:00,37,85,5,17
1870029,Chief superintendent,Bexleyheath Police Station,19:00 - 01:00,30,78,5,10
1983587,Chief inspector,Kensington Police Station,19:00 - 01:00,28,30,0,8
264444,Inspector,Plumstead Police Station,13:00 - 19:00,28,35,2,8
2649507,Police sergeant,43 Lewisham High Street,13:00 - 19:00,24,6,1,4
9112148,Police constable,Kingston Police Station,12:00 - 07:00,28,41,0,8
8108304,Inspector,Lavender Hill Police Station,19:00 - 01:00,23,36,0,3
4597851,Police sergeant,Sutton Police Station,06:00 - 13:00,26,0,1,6
948513,Inspector,Edmonton Police StationForest Gate Police Station,12:00 - 07:00,21,5,0,1
6513230,Commander,Chingford Police Station,12:00 - 07:00,28,70,3,8
4072451,Chief inspector,Wembley Police Station,19:00 - 01:00,23,45,2,3
9282868,Police constable,Brixton Police Station,12:00 - 07:00,20,38,2,0
8534327,Police constable,Twickenham Police Station,19:00 - 01:00,20,19,0,0
6705397,Police sergeant,Charing Cross Police Station ,19:00 - 01:00,21,43,1,1
984716,Deputy assistant commissioner,26 Shepherds Bush Road,12:00 - 07:00,34,63,3,14
2869183,Police constable,Acton Police Station,12:00 - 07:00,29,31,2,9
6622445,Police constable,43 Lewisham High Street,13:00 - 19:00,28,47,0,8
7451577,Superintendent,Chingford Police Station,13:00 - 19:00,32,50,5,12
2680261,Police constable,Plumstead Police Station,06:00 - 13:00,20,15,1,0
6873233,Commander,Tottenham Police Station,19:00 - 01:00,37,96,5,17
7691848,Police sergeant,26 Shepherds Bush Road,19:00 - 01:00,22,9,1,2
8954608,Chief inspector,Edmonton Police StationForest Gate Police Station,13:00 - 19:00,28,49,1,8
1826506,Police sergeant,Kingston Police Station,13:00 - 19:00,21,6,1,1
46876,Chief superintendent,Kentish Town Police Station,13:00 - 19:00,33,84,4,13
2092535,Police constable,Walworth Police Station,13:00 - 19:00,21,38,0,1
6156766,Police sergeant,Ilford Police Station,06:00 - 13:00,28,4,2,8
7177663,Police constable,Ilford Police Station,06:00 - 13:00,21,6,2,1
6249934,Police constable,Stoke Newington Police Station,19:00 - 01:00,29,24,0,9
4430243,Inspector,Charing Cross Police Station ,13:00 - 19:00,24,19,2,4
8358644,Police constable,Harrow Police Station & Annexes,06:00 - 13:00,20,19,2,0
3945335,Police constable,26 Shepherds Bush Road,12:00 - 07:00,21,26,0,1
546846,Police constable,Dagenham Police Station,13:00 - 19:00,24,0,2,4
504699,Police sergeant,High Street,06:00 - 13:00,31,36,1,11
7689134,Police sergeant,Hounslow Police Station,12:00 - 07:00,27,40,1,7
8465457,Police constable,Stoke Newington Police Station,06:00 - 13:00,24,14,1,4
1336492,Chief superintendent,Chingford Police Station,06:00 - 13:00,30,72,3,10
7440886,Deputy assistant commissioner,88 Church Street,19:00 - 01:00,32,79,4,12
5941410,Police sergeant,Bexleyheath Police Station,12:00 - 07:00,30,8,1,10
5689186,Police sergeant,Lavender Hill Police Station,06:00 - 13:00,25,24,2,5
653395,Inspector,43 Lewisham High Street,19:00 - 01:00,21,23,0,1
502642,Police constable,Plumstead Police Station,12:00 - 07:00,31,11,0,11
7325564,Police constable,Wimbledon Police Station,06:00 - 13:00,20,10,2,0
8631168,Inspector,43 Lewisham High Street,06:00 - 13:00,25,7,2,5
57644,Police constable,Romford Police Station,13:00 - 19:00,30,41,0,10
9056561,Police sergeant,Lavender Hill Police Station,13:00 - 19:00,23,47,1,3
7561016,Police constable,Croydon Police Station,12:00 - 07:00,20,14,1,0
630880,Inspector,43 Lewisham High Street,12:00 - 07:00,25,10,1,5
9817061,Police constable,Romford Police Station,06:00 - 13:00,27,11,1,7
1198364,Police constable,2 Town Square,19:00 - 01:00,30,14,0,10
425920,Police constable,Croydon Police Station,12:00 - 07:00,24,42,1,4
8239211,Police constable,Sutton Police Station,13:00 - 19:00,26,32,1,6
2915766,Police constable,26 Shepherds Bush Road,13:00 - 19:00,24,15,0,4
7166112,Inspector,Wembley Police Station,06:00 - 13:00,26,11,0,6
3536573,Inspector,Wembley Police Station,06:00 - 13:00,26,22,1,6
5986668,Police constable,Croydon Police Station,06:00 - 13:00,25,24,2,5
4246949,Inspector,Hayes Police Station,19:00 - 01:00,21,19,0,1
3744534,Superintendent,Dagenham Police Station,19:00 - 01:00,29,82,4,9
5577829,Police constable,Romford Police Station,19:00 - 01:00,29,23,0,9
8674278,Superintendent,Colindale Police Station,06:00 - 13:00,29,54,4,9
4036550,Commander,Bexleyheath Police Station,06:00 - 13:00,36,92,5,16
9080018,Police constable,Croydon Police Station,13:00 - 19:00,21,28,0,1
6900818,Police constable,Mitcham Police Station,13:00 - 19:00,25,48,2,5
3988082,Inspector,Islington Police Station,12:00 - 07:00,27,35,0,7
4760265,Assistant commissioner,Edmonton Police StationForest Gate Police Station,12:00 - 07:00,56,127,5,36
630369,Police sergeant,Romford Police Station,06:00 - 13:00,24,17,2,4
7896176,Police constable,Acton Police Station,12:00 - 07:00,23,5,2,3
941069,Chief superintendent,Kentish Town Police Station,19:00 - 01:00,30,91,3,10
1028194,Inspector,Twickenham Police Station,12:00 - 07:00,31,18,2,11
5829533,Superintendent,Croydon Police Station,19:00 - 01:00,28,72,4,8
645274,Police constable,Chingford Police Station,12:00 - 07:00,22,35,1,2
4884208,Chief inspector,Kingston Police Station,06:00 - 13:00,21,31,0,1
6197706,Inspector,Acton Police Station,06:00 - 13:00,29,15,2,9
4309606,Police sergeant,Dagenham Police Station,19:00 - 01:00,23,18,2,3
9782436,Superintendent,Croydon Police Station,13:00 - 19:00,38,87,5,18
3313327,Superintendent,Kentish Town Police Station,12:00 - 07:00,32,57,4,12
4638036,Police constable,Wimbledon Police Station,13:00 - 19:00,24,25,2,4
2131410,Deputy commissioner,43 Lewisham High Street,19:00 - 01:00,53,119,5,33
572383,Superintendent,Sutton Police Station,13:00 - 19:00,28,68,4,8
9363796,Police constable,Ilford Police Station,06:00 - 13:00,22,35,2,2
3644413,Commander,Hounslow Police Station,13:00 - 19:00,37,75,4,17
9279929,Chief inspector,Kingston Police Station,06:00 - 13:00,23,6,0,3
9002944,Police sergeant,26 Shepherds Bush Road,13:00 - 19:00,28,16,0,8
5690737,Inspector,Sutton Police Station,06:00 - 13:00,23,23,0,3
8485218,Police sergeant,2 Town Square,19:00 - 01:00,29,24,0,9
2855300,Commissioner,Wembley Police Station,13:00 - 19:00,56,135,5,36
8433167,Superintendent,Lavender Hill Police Station,19:00 - 01:00,32,96,5,12
9424516,Police constable,88 Church Street,13:00 - 19:00,29,5,0,9
4941631,Police sergeant,Edmonton Police StationForest Gate Police Station,19:00 - 01:00,27,46,2,7
1767488,Police sergeant,Walworth Police Station,06:00 - 13:00,31,13,2,11
6653786,Superintendent,Plumstead Police Station,06:00 - 13:00,35,69,4,15
3144270,Police constable,Twickenham Police Station,19:00 - 01:00,28,49,1,8
2010704,Chief superintendent,Dagenham Police Station,06:00 - 13:00,39,61,3,19
9296077,Police constable,Romford Police Station,19:00 - 01:00,30,22,2,10
9660162,Superintendent,Islington Police Station,13:00 - 19:00,36,97,5,16
9009448,Chief inspector,Wimbledon Police Station,19:00 - 01:00,27,22,0,7
633160,Superintendent,Chingford Police Station,06:00 - 13:00,34,90,5,14
2328256,Police constable,Bexleyheath Police Station,13:00 - 19:00,20,49,0,0
3944097,Chief superintendent,Mitcham Police Station,13:00 - 19:00,31,69,3,11
6216096,Police constable,Mitcham Police Station,13:00 - 19:00,27,8,1,7
7745759,Inspector,Wimbledon Police Station,12:00 - 07:00,23,29,1,3
2214582,Police sergeant,Colindale Police Station,13:00 - 19:00,22,29,1,2
1951066,Police constable,Wimbledon Police Station,13:00 - 19:00,22,31,1,2
2655240,Police constable,Charing Cross Police Station ,12:00 - 07:00,21,31,1,1
409774,Police constable,Twickenham Police Station,06:00 - 13:00,28,14,0,8
9211597,Chief inspector,Chingford Police Station,06:00 - 13:00,23,26,1,3
4995816,Chief inspector,Wembley Police Station,13:00 - 19:00,31,47,0,11
1628380,Police constable,Sutton Police Station,13:00 - 19:00,29,39,2,9
3114461,Police constable,Charing Cross Police Station ,12:00 - 07:00,26,39,1,6
760922,Police sergeant,Dagenham Police Station,06:00 - 13:00,27,3,0,7
3471642,Chief inspector,Mitcham Police Station,12:00 - 07:00,24,14,2,4
1140801,Inspector,Hounslow Police Station,12:00 - 07:00,25,45,1,5
5802428,Assistant commissioner,Twickenham Police Station,12:00 - 07:00,52,143,6,32
1751612,Inspector,Wimbledon Police Station,19:00 - 01:00,26,43,2,6
8371670,Police constable,Harrow Police Station & Annexes,19:00 - 01:00,20,19,1,0
7052849,Police constable,43 Lewisham High Street,19:00 - 01:00,31,5,1,11
8992004,Inspector,Kentish Town Police Station,06:00 - 13:00,29,49,0,9
3041883,Superintendent,Romford Police Station,06:00 - 13:00,29,59,5,9
5327801,Inspector,Chingford Police Station,12:00 - 07:00,22,42,1,2
639954,Inspector,88 Church Street,19:00 - 01:00,27,28,2,7
5612234,Commander,88 Church Street,12:00 - 07:00,30,66,4,10
75859,Chief inspector,Bethnal Green Police Station,19:00 - 01:00,24,40,0,4
9400333,Police constable,Wembley Police Station,13:00 - 19:00,23,35,0,3
6043746,Inspector,Kentish Town Police Station,19:00 - 01:00,21,38,1,1
8213531,Chief inspector,Wimbledon Police Station,06:00 - 13:00,21,46,2,1
7192765,Police constable,Brixton Police Station,13:00 - 19:00,21,41,1,1
7547898,Deputy assistant commissioner,Brixton Police Station,06:00 - 13:00,33,78,5,13
7551055,Chief inspector,Plumstead Police Station,06:00 - 13:00,27,0,0,7
7433127,Inspector,High Street,06:00 - 13:00,21,34,2,1
1676650,Police sergeant,Edmonton Police StationForest Gate Police Station,06:00 - 13:00,27,47,1,7
7655537,Police constable,Brixton Police Station,12:00 - 07:00,23,17,2,3
1374035,Inspector,Hounslow Police Station,19:00 - 01:00,27,14,1,7
3922046,Chief superintendent,2 Town Square,12:00 - 07:00,38,62,3,18
6985240,Inspector,Islington Police Station,06:00 - 13:00,24,15,1,4
5401789,Chief inspector,Ilford Police Station,06:00 - 13:00,21,13,0,1
3653682,Police sergeant,Ilford Police Station,19:00 - 01:00,23,10,1,3
7884680,Inspector,88 Church Street,12:00 - 07:00,20,15,1,0
950016,Police constable,Charing Cross Police Station ,13:00 - 19:00,23,12,1,3
3665189,Police constable,Kentish Town Police Station,06:00 - 13:00,28,19,1,8
1528586,Superintendent,Romford Police Station,06:00 - 13:00,32,57,5,12
7516863,Police constable,Hayes Police Station,19:00 - 01:00,31,5,1,11
446793,Inspector,Edmonton Police StationForest Gate Police Station,12:00 - 07:00,25,6,0,5
1772693,Superintendent,Hounslow Police Station,06:00 - 13:00,38,58,4,18
8346560,Superintendent,Croydon Police Station,19:00 - 01:00,28,94,4,8
3600398,Police sergeant,Stoke Newington Police Station,06:00 - 13:00,23,12,1,3
9732590,Chief inspector,Kentish Town Police Station,12:00 - 07:00,20,19,0,0
4496141,Police constable,Plumstead Police Station,12:00 - 07:00,30,26,1,10
239841,Inspector,Stoke Newington Police Station,06:00 - 13:00,20,47,2,0
5554221,Superintendent,Romford Police Station,19:00 - 01:00,34,67,4,14
6820995,Chief superintendent,Twickenham Police Station,19:00 - 01:00,30,79,3,10
2747088,Inspector,Dagenham Police Station,19:00 - 01:00,23,28,2,3
7709306,Chief superintendent,Walworth Police Station,12:00 - 07:00,29,60,4,9
8839246,Police sergeant,Brixton Police Station,19:00 - 01:00,21,15,0,1
9506620,Commander,Chingford Police Station,06:00 - 13:00,28,84,3,8
839377,Deputy commissioner,Hounslow Police Station,12:00 - 07:00,42,144,5,22
8590965,Assistant commissioner,Wimbledon Police Station,13:00 - 19:00,54,139,5,34
5664308,Assistant commissioner,Walworth Police Station,12:00 - 07:00,54,105,6,34
